Project Name,Description,PI,Funder,Technologies,Links,Current
Whole School & College Approach Online Tool,,"Becca Rendall, NIHR",NIHR,"PHP, Laravel",https://wsca-measurement.co.uk/,1
Perception Census,,"Anil Seth, University of Sussex & Fiona Macpherson, University of Glasgow",Unboxed (Uk Government),"Jspsych, PHP, Laravel",https://perceptioncensus.dreamachine.world/,0
Colourmind: VR Colour Shifting,,,,"Unity, C#, Oculus Rift",,1
Colourspot,,,,"Unity, C#, C++, iOS",,0
Parenting with Anxiety,,,,"Moodle, PHP",,0
Language Health Centre,,,,"Oracle Apex, Python",,1
Trial Pigeon,,,,"PHP, Laravel",,1
CALMS,,,,"Node.js, React",,1
Landecker Digital Memory,,,,TBC,,1
Octopath: Digital Histopathology,,,,"React, AWS",,0
Valuable Lives,,,,TBC,,0
Dog-go-nogo,,,,"Unity, C#",,1
SPRAR,,,,"PHP, Laravel",,1
Soundsight,,,,"Objective C, iOS",,0
Syntoolkit,,,,"PHP, Drupal, Javascript",,0
Mass Observation Visualisation,,,,Python,,0
VR Streeview,,,,Javascript,,0
